product_id,taxon_id
3116,71112
3618,51241
3117,71111
3620,51244
3617,51244
5696,43151
3621,51245
3622,51242
7136,14142
3884,18252
8174,32112
3628,51246
3120,71112
3625,51242
3623,51242
3121,71112
3627,51242
3624,51242
3626,51242
3629,51242
5697,43152
3630,51246
7137,14142
10591,63125
3122,71112
3885,18241
3634,51246
3123,71112
3631,51246
3124,71111
3633,51246
3632,51246
3635,71101
3636,71101
3637,71100
8175,42254
9483,60282
11158,43172
3125,71111
3643,71101
3126,71112
3640,71101
3638,71101
3127,71112
3642,71146
3128,71112
3639,71101
3886,18241
3641,71146
3644,71101
5698,43152
3645,71101
7138,14142
3651,71101
3130,71110
3648,71101
3646,71101
3131,61180
3650,71101
3132,71112
3647,71101
3887,18241
3649,71101
3652,71136
3653,71103
5699,43151
10592,17993
12571,13163
3133,71112
3659,71101
3656,71101
3134,71112
3654,71101
3135,71112
3658,71101
3655,71101
3888,18241
3657,71101
3660,71103
3661,71101
8176,42253
3662,71101
5700,43151
15703,14292
3668,70105
3137,71112
3663,70105
3138,71112
3665,70105
3667,70105
3139,61103
3664,70105
3889,18241
3666,70105
3669,70105
7139,14142
3890,18241
11159,43173
9484,60282
3140,71110
5701,43151
3675,14101
3141,61261
3670,70105
3672,14101
3142,61266
3674,14101
3671,14221
3673,14101
3676,14102
4472,14111
7140,14142
8177,42161
3143,43120
3891,18241
3144,43120
3677,14101
5702,43152
3145,10101
3893,18241
3892,18241
3678,14104
10593,17993
3894,18241
3895,18242
9757,63111
3682,14102
3146,10101
3679,14102
3147,10101
3681,14101
3683,14101
3148,10101
3680,14101
5703,43151
3684,14101
3685,14101
3686,14101
3687,14101
7141,14142
3149,14302
3896,18241
3690,14102
3150,14302
3688,14101
3151,12230
3689,14101
6981,11181
5704,43151
3691,14101
3897,18241
4473,50160
4474,50160
8178,42161
3152,12230
3899,18256
3153,62122
3692,14262
3901,18241
3154,12230
3898,18241
3693,14122
3900,18256
3902,18241
10594,17993
6982,11181
3945,43120
7142,14142
11160,43151
3697,14141
3155,12230
3903,18241
3694,14121
3156,62123
3696,14141
3695,14150
3698,14141
3699,14141
5705,43152
3700,14141
8179,42162
15704,14292
3157,62122
3160,62123
3158,62123
3702,14141
3159,62123
3701,14141
3161,62123
3904,18241
3703,14141
3704,14141
5706,43152
7143,14252
10595,17993
3167,14302
3164,12202
3162,62123
3166,14302
3163,14201
3905,43151
3165,12202
3168,14302
3169,14302
3170,14302
7144,14252
3176,14302
3173,14201
3171,14302
3705,14141
3175,14302
3172,14302
3178,14302
3174,14201
3177,12204
3179,14302
3906,43152
3180,14302
3181,14302
5707,43153
3706,14141
3182,14302
3709,14141
3708,14141
3183,14302
3707,14141
3184,14302
3710,14141
7145,14252
3711,14141
8180,42170
4026,43153
5708,10200
3187,14302
3190,14332
3185,14302
3907,43173
3188,14302
3186,14302
3189,14332
3191,14332
3192,14332
10596,17993
3193,14332
3194,14333
7146,14251
11161,43152
3197,14332
3200,14332
3195,14332
3199,14332
3198,14332
3196,14332
3201,14332
3712,14141
3202,14303
3203,14303
3204,14333
3908,43173
5709,10131
15705,14292
3210,61152
3207,61153
3205,61152
3212,61152
3209,61103
3206,61152
3211,42251
3208,61153
3713,14141
3213,61152
3214,61152
8181,61121
3909,43173
3714,14141
3215,42251
3717,14271
3716,14271
3216,42253
3715,14141
3217,42251
3718,20100
5710,43174
3719,32112
3720,32111
7147,14251
10597,63130
3220,61152
3721,32112
3218,42254
3910,43173
3225,42254
3221,61152
3219,42253
3222,61152
3224,61152
3226,42254
3223,32112
5711,43174
3227,42254
8182,32112
4714,51181
3228,32112
3235,42251
3229,42254
3232,61152
3234,42254
3230,42254
3236,42254
3233,61152
3231,42254
3722,32113
3237,42254
3238,42254
3911,43151
7148,14252
3247,62124
3239,18234
3242,18111
3244,18113
3240,18112
3246,62122
3243,18111
3241,18113
3245,18112
3723,32113
3248,62124
11162,43151
5712,41110
3725,32113
3727,15242
3249,62124
3250,62124
3724,32113
3726,31160
3728,15241
3912,43153
6983,11181
3729,31160
3730,15242
7149,14252
8183,42142
15706,14294
5713,41110
3920,43152
3918,43152
3919,43151
5715,41110
3921,43152
5714,41110
5716,41110
10598,63123
5717,41110
7150,14251
6627,43171
12074,61163
7661,18232
3925,43151
3924,43152
3922,43152
3926,43151
3923,43152
5718,41110
3927,43151
3928,43151
3929,43152
7151,12220
8184,42110
3935,43120
3932,43152
3930,43152
5719,41110
3934,10151
3931,43152
3933,43120
3936,43120
3937,43120
3938,43120
7152,12220
11163,43152
5720,41110
3941,43120
3939,43120
5722,43174
3943,43120
3940,43120
3942,43120
5721,41110
3944,43120
7617,14282
5723,43174
5724,43174
7153,14251
5725,43171
8185,42161
10599,63123
3951,43152
3948,43151
3946,43120
3950,43152
3947,43120
3949,43152
3952,43153
3953,43151
3954,43152
7154,12220
5726,43173
3957,43153
3955,43152
8186,42161
5730,43190
3956,43152
5727,43172
3958,43151
4070,43153
5729,43190
5728,43210
5731,43190
7155,14251
9758,63111
10600,63121
15707,14294
5733,43151
3961,43151
3959,43151
3960,43152
5732,43190
3962,43152
5734,43151
5735,43151
5736,43152
10535,63127
8187,18234
6651,43151
7156,14251
3968,43151
3965,43151
3963,43152
5737,43151
3967,43152
3964,43151
3969,43152
3966,43151
3970,43152
3971,43152
11164,43152
4071,43150
3972,43152
3976,43151
3973,43152
3975,43152
5738,43152
3974,43152
3977,43152
3978,43152
7157,14251
3979,43152
8188,18234
10601,63130
3985,43152
3982,43151
3980,43152
3984,43152
3981,43152
5739,43152
3983,43152
3986,43152
3987,43152
6663,43171
7158,14251
11165,43152
15708,14294
3993,10152
3990,43152
3988,43151
3992,10151
3989,43151
5740,43152
3991,10152
3994,43151
3995,43173
3996,43172
3997,43171
8189,18234
7159,14251
4000,43174
4003,10131
3998,43151
4002,43250
4001,43174
3999,43174
4004,43152
5741,43150
4005,10153
10602,62990
4006,10153
4081,43173
4082,43172
4014,10131
4009,10151
4007,10151
4011,10153
4008,10153
4013,10153
4010,10153
5742,43151
4012,10151
4015,10132
4016,10132
7160,14251
8190,18234
11166,43190
4022,43152
4019,10151
4017,10153
5743,43152
4021,43152
4018,10151
4024,43151
4020,10102
4023,43152
7161,14251
4025,43151
4083,43171
4084,43174
4032,43174
4029,43152
4027,43152
4031,43174
4028,43152
4033,43174
4030,43174
4034,43152
4114,43173
4035,43152
4104,43210
5744,43151
10603,42101
4038,43172
4036,43152
4043,43152
4040,43174
4037,43173
4042,43151
4039,43171
4041,43280
4044,43152
4045,43152
7162,14251
5745,43152
8191,18234
15709,14294
4048,43151
4046,43152
5747,43152
4049,43152
4047,43153
4050,43152
5746,43152
4051,43153
6664,43174
5748,43152
5749,43152
5750,43210
11167,43173
4054,43152
4052,43151
4059,43174
4056,43174
4055,43152
4053,43152
4058,43174
5751,40140
4057,43174
4060,43151
4061,43152
7163,14251
8192,18234
5752,43151
4064,43152
4062,43152
5754,43152
4063,43152
6665,43172
5753,43151
4065,43152
5756,43152
5755,43152
5757,43152
7164,14252
10604,42102
5758,43152
4068,43151
4066,43151
5760,43152
4067,43151
5759,43151
4069,43151
11168,43171
5761,43151
5762,43152
8193,18234
5763,43152
15710,14295
12572,13163
4072,43152
7165,14252
4078,43151
4075,43152
4073,43151
4077,43152
4074,43152
6666,43173
4076,43152
4079,43152
4080,43152
8194,18234
5764,43153
4087,43151
4085,43152
5766,43152
4086,43152
5765,43151
4088,43152
10605,42102
5767,43152
5768,43152
7166,14252
5769,43152
5770,43152
11169,43152
4094,43174
4091,43152
4089,43152
4093,43152
4090,43151
8195,18234
4092,43152
4095,43174
4096,43174
4097,43152
4161,43153
5771,43153
7618,14282
4100,43152
4098,43153
4102,43152
4101,43152
4099,43151
5775,43151
5772,43153
4103,43152
5774,43152
5773,43153
7167,14252
5776,43152
5777,43152
9099,63111
4105,43174
4111,43200
4106,40160
4108,43173
4110,43171
4107,43174
4109,43200
4112,43200
4113,43200
8196,18234
4715,51181
5778,43152
10606,42102
4117,43174
4115,43172
4120,43171
4119,43172
4116,43171
4121,43280
4118,43173
4122,43173
4123,43172
4716,51181
7168,14252
11170,43152
5779,43152
15711,14296
4126,43153
4124,43171
4131,43172
4127,43280
4125,43174
4128,43280
4130,43173
4129,43250
4132,43171
8197,18234
4133,43174
7169,14252
5780,43152
4134,43173
4140,43172
4137,43151
4135,43172
4139,43173
4136,43171
4138,43151
4141,43171
4142,43174
7683,12184
4143,43174
5781,43152
8198,18234
10536,63127
4144,40130
4147,43152
4145,43151
4150,43151
4149,43152
4146,43151
4148,43152
4151,43151
4717,51181
4152,43152
7170,14252
10607,42102
11171,43152
4158,43152
4155,43151
4153,43152
4157,43152
4154,43152
4718,51181
4156,43152
4159,43152
5782,43152
4160,43152
7171,14252
8199,17193
15712,14252
5783,43151
4164,43152
4162,43151
5785,43152
4163,43152
5784,43151
4165,43152
5786,43152
5787,43152
7172,14252
5788,43152
8200,17193
11172,43152
5789,43151
4171,43153
4168,43153
4166,43152
4170,43153
4167,43152
4169,43120
4172,43152
7173,14252
4173,43120
4174,30170
10608,60183
5790,43151
4177,40140
4175,40160
4179,43220
4176,40140
5792,43152
4178,40140
5791,43152
4180,30170
5793,43153
8201,42254
5794,43152
7174,14252
11173,43152
5795,43153
4183,43152
4181,30170
4185,43152
4182,30170
5797,43151
4184,43152
5796,43152
4186,43152
5798,43151
8202,61156
5799,43152
5800,43152
15713,14252
4189,43152
4192,30993
4187,43152
4190,43152
4188,43152
4191,43152
7175,14252
4193,30993
4194,40160
4195,43152
5801,43152
10609,60183
11174,43152
4198,43152
4196,43152
4245,43151
4197,43151
5803,43152
4199,43152
5802,43152
4246,43174
5804,43152
7176,14252
5805,43152
8203,61156
4205,43152
4202,40130
4200,43152
4204,43151
4201,40130
4206,43152
4203,43150
4207,43152
4208,43152
5806,43152
7177,14252
10610,60183
11175,43152
5808,43152
4211,43151
4209,43152
5810,43152
4210,43152
5807,43152
4212,43152
5809,43152
8204,61156
15714,14252
5811,43152
5812,43152
5813,43152
4218,80990
4215,43152
4213,43151
4217,43152
4214,43152
7178,14252
4216,43152
4219,43151
4220,43152
8205,61156
5814,43152
5815,43151
5816,43151
10537,63127
4223,43152
4221,43152
7179,14252
4222,43152
5817,43152
4224,43153
11176,43151
5818,43152
7180,14252
8206,16171
8207,63113
5822,43152
4227,43152
4225,43151
4226,43152
5819,43152
4228,43152
5821,43152
10611,60183
5820,43152
11177,43152
5823,43152
5824,43152
15715,14252
4719,51181
4231,43151
4229,43152
7181,14251
4230,43151
8208,63113
4720,51181
4232,43151
5827,43151
5825,43152
4721,51181
5826,43150
11178,43152
5829,43152
4233,43150
4235,43151
4722,51181
4234,43150
4236,43152
5828,43152
4723,51182
7182,14251
5830,43152
5831,43151
10612,60183
5832,43151
5833,43152
5835,43152
4239,43152
4237,43152
8209,63113
5834,43152
4238,43152
5838,43152
4252,43152
5836,43152
5837,43152
5839,43151
11179,43152
5840,43151
5841,43152
4240,43152
7183,14251
5842,43152
4241,43151
5844,43152
5843,43152
8210,63113
5845,43152
7184,14251
10613,60183
9813,60282
15716,14252
9814,60282
4242,43151
4724,51182
4243,43151
5847,43151
4244,43152
4725,51182
5846,43152
4726,51182
8211,60181
5848,43152
5849,43151
5850,43152
5856,43172
4247,43172
5853,43174
5851,43210
4248,43174
7185,14252
4249,43151
5855,43173
5852,43190
10614,60183
5854,43171
11180,43173
5857,43230
5858,43174
5859,43171
12075,61163
5863,43151
4250,43152
4727,51182
4251,43152
5860,43173
4728,51182
5862,43152
7186,14252
4729,51182
5861,43172
5864,43151
5865,43152
5866,43152
5867,43152
15717,14252
5870,43152
4253,43153
5868,43151
4254,43151
5873,43152
5872,43151
5869,43152
8212,60182
5871,43152
5874,43152
7187,14252
5875,43151
5876,43151
10615,60183
4255,43152
5879,43152
4256,43152
5877,43151
4257,43152
5882,43173
5881,43171
5878,43152
10538,63127
5880,43174
5883,43172
8213,60182
5884,43190
5885,43190
4258,43153
5889,43174
4730,51182
4259,43151
7188,14252
5886,43190
4731,51182
5888,43174
4732,51182
5887,43190
5890,43171
5891,43173
11181,43151
5892,43172
5893,43174
4260,43152
4261,43152
4263,43153
4733,51183
4262,43152
4264,43152
5895,43174
5894,43174
4734,51183
7189,14252
5896,43174
6667,43280
9612,60105
10616,60183
8214,18121
4267,43152
4265,43152
4270,43151
4269,43120
4266,43153
15718,14252
4268,43151
4271,43152
4272,43152
4273,43152
6668,43280
5897,43230
4276,43153
4274,43152
7190,14252
4278,10200
4275,43152
4277,43120
5899,43174
5898,43230
4279,10153
5900,43174
5901,43171
4285,43120
4282,43152
4280,43150
4284,43152
4281,43151
4283,43152
4286,43152
4287,43151
8215,18121
4288,43152
7191,14252
5902,43173
10617,60183
4294,51241
4291,51246
4289,51244
4293,51243
4290,51242
4295,51246
4292,51246
4296,51246
4297,51246
4735,51183
11182,43152
8216,18122
5903,43172
4298,51245
4304,51241
4301,51246
4299,51244
4303,51243
4300,51245
4302,51245
4305,51242
4306,51241
4307,51241
7192,14251
15719,14172
5904,43174
9815,60282
4309,51244
4312,51242
4310,51243
4315,51246
4314,51246
4311,51245
4313,51246
4316,51241
8217,18122
4317,51241
4318,51242
10618,60183
5905,43174
4324,51246
4321,51241
4319,51242
7193,14251
4323,51242
4320,51241
4325,51246
4322,51242
4326,51241
4327,51242
4328,51240
9840,60282
11183,43152
4329,51242
5906,43174
4332,51241
4330,51242
4337,51241
4334,62110
4331,51241
4336,51242
4333,62110
7194,14251
4335,51241
4338,51242
8218,18204
4344,51242
4341,51241
4339,51241
4343,51241
4340,51242
5907,40140
4342,51242
4345,51243
4346,51244
4347,51245
10619,60183
8219,18232
15720,14172
4348,51242
5908,43174
4351,51241
4349,51241
4354,50160
4353,51244
4350,51241
7195,14251
4352,51241
4355,51140
4356,14101
10620,61150
5909,43174
4362,51140
4359,14211
4357,14101
4361,14101
4358,14211
4360,14101
4363,51140
7196,14251
4364,51140
4365,51140
8220,13125
12573,13163
4366,51140
4372,14302
4369,14221
4367,51140
4371,51140
4368,51140
4736,51184
4370,14162
5910,43220
4373,51140
4374,51140
7197,14251
11184,43152
8221,70153
4380,51140
4377,44240
4375,51140
5911,43171
4379,44240
4376,44240
4381,51140
4378,44240
4382,51140
4383,51140
15721,14172
4384,51140
4385,51140
12100,61164
4388,51140
4386,51140
5912,43220
4389,14221
4387,51140
4390,14221
7198,14251
10621,63112
5914,43220
4391,14221
5913,43173
5915,43172
5916,43220
5917,43151
4397,14302
4394,14211
4392,14221
4396,14223
4393,14211
4395,14162
4398,14302
4399,14302
8222,13125
4400,14302
7199,14251
5918,43151
9100,63111
4406,50160
4403,42201
4401,14213
4405,63193
4402,63193
4404,42201
4407,51140
4408,51140
4409,51140
5919,43152
8223,12182
10539,63127
11185,43174
4415,51140
4412,51140
4410,51140
4414,51140
4411,51140
4413,51140
4416,51140
7200,14251
4417,51140
4418,51140
5920,43152
15722,14172
4424,51140
4421,51140
4419,51140
4423,51140
4420,51140
4425,51140
4422,51140
4426,51140
10622,61150
4427,51140
8224,12182
4546,20100
5921,43151
4433,51140
4430,51140
4428,51140
4432,51140
4429,51140
7201,14251
4431,51140
4434,51140
11186,43174
4435,51140
4436,51140
4442,14162
4439,14161
4437,51140
4441,14162
4438,14161
5922,43151
4443,14292
4440,14163
4444,51140
4445,51140
4446,14172
7202,14251
8225,18232
4452,14114
4449,14292
4447,14162
4451,51140
4448,14294
5923,43152
4450,14296
4453,14114
4454,50160
10623,61150
4455,14101
15723,14251
4547,61152
4456,14101
4549,32112
4459,14101
4457,14101
5924,43151
4458,14101
4548,32130
4460,14101
4550,30112
4551,43120
4552,14261
7203,14251
11187,43171
5925,43152
4466,14101
4463,14101
4461,14101
4465,14101
4462,14101
8226,60182
4464,14101
4467,14102
4468,14102
4469,14102
5926,43151
4477,50160
4482,51140
4475,50160
4479,50160
4478,50160
4476,50160
7204,14251
4481,51140
4480,51140
4483,14211
4484,14211
4737,51184
8227,60182
4490,14211
4487,14211
4485,14211
5927,43152
4489,14211
4486,14211
4492,51140
4488,14211
4491,50160
4493,51140
7205,14252
4494,51140
10624,61150
11188,43172
4497,51140
4500,50160
4495,51140
4499,51140
4498,51140
4496,51140
4501,50160
5928,43152
4502,63170
4503,63170
4782,51182
15724,14251
7206,14252
4506,51140
4504,63170
4508,51140
5929,43152
4505,50160
8228,60181
4507,51140
5932,43152
4509,14221
5930,43151
5931,43152
5933,43152
11189,43173
4515,50160
4512,14212
4510,14221
4514,50160
4511,14212
7207,14251
4516,50160
4513,50160
4517,50160
8229,60182
4518,50160
4818,50202
10625,61151
5934,43152
4521,51140
4519,51140
5936,43220
4520,51140
5935,43152
4522,51140
7208,14251
5937,43174
5938,43174
5939,43174
5940,43171
15725,14251
4530,10101
4525,51140
4523,51140
4527,51140
4524,51140
4529,12132
4526,51140
4528,12162
7619,14282
4531,10102
7209,14251
5941,43173
8230,60182
4554,13152
4534,10113
4532,10103
4553,14261
4533,10111
4535,10109
4555,13152
10626,61152
4556,13151
4557,13151
7210,14251
5942,43172
11190,43174
4541,20100
4538,10101
4536,10101
4540,10104
4537,10111
4539,10111
4542,30112
4543,20100
4544,61152
8231,14201
4545,61150
5943,43230
4563,61251
4560,13151
4558,13151
4562,61251
4559,13151
4565,61251
4561,13151
4564,61251
7211,14251
4566,61251
4567,61251
15726,14252
7620,14284
4575,61251
4574,61251
4571,61251
4568,61251
4573,61251
4569,61251
4572,61251
4570,61251
5944,43174
4576,61251
4578,61251
4577,61251
8232,14201
7212,14251
10627,61154
4581,61251
4579,61251
4586,61251
4582,61251
4580,61251
4583,61251
4585,61251
5945,43174
4584,61251
4587,61251
11191,43174
4588,61251
4591,61251
4589,61251
5946,43174
4593,61251
4590,61251
4596,61252
4595,61252
4592,61251
8233,14201
4594,61252
4597,61252
4598,61252
10628,61152
4604,62181
4601,61252
4599,61252
4603,62181
4600,61250
4605,62182
4602,61252
4606,62185
5947,43174
4607,62185
4608,62142
7213,14251
4918,12250
4611,42102
4609,42101
4616,40363
4612,19163
4610,42101
4613,42102
4615,10183
5948,43174
4614,10183
4617,40160
8234,14201
11192,43171
15727,14252
4620,19145
4623,19131
4618,40160
4622,19136
4621,19145
4619,40160
5949,43174
4624,19132
7214,14251
4625,19132
4626,19131
4627,19136
8235,14201
4633,19145
4630,19131
4628,19131
4632,19136
4629,19132
5950,43171
4631,19131
4634,19125
4635,19125
4636,19125
4637,19125
7215,14251
11193,43174
5951,43173
4638,19125
4639,19125
5952,43172
7217,14252
4640,19125
7216,14252
5953,43174
8236,14201
7218,14252
7219,14252
7220,14252
9631,60181
10629,61154
4649,19140
4646,19140
4641,19125
4644,19100
4642,19125
4648,19140
4645,19140
4643,19100
15728,14252
4647,19140
4651,19140
4650,19140
4652,19140
5954,43174
4658,19140
4653,19140
4656,19140
4661,63202
4654,19140
4660,19145
4657,19140
4655,19140
7221,14252
4659,19140
8237,61232
4662,63201
4685,70101
4663,63202
5955,43171
4666,63201
4664,63201
4669,63203
4668,63201
4665,63192
4670,63202
4667,63201
4671,63201
10630,61151
4672,63203
4673,70101
7222,14252
11194,43173
4679,70101
4676,70101
4674,70101
4678,70101
4675,70101
4680,70101
4677,70102
4681,70101
5956,43173
4682,70101
8238,12122
4683,70101
4684,70101
12574,13163
4693,51230
4692,51230
4687,70101
4690,51990
4688,70101
4694,51182
4691,51990
4689,51990
5957,43172
4695,51202
4696,51202
4697,51230
7223,14252
15729,14252
4703,50202
4701,51192
5958,43174
4705,50190
4702,51192
4704,51192
8239,12122
7224,14251
4706,51193
5959,43174
5960,43220
5961,43174
6984,11181
10631,15232
4709,51192
4707,51192
4711,50210
4708,51192
5963,43220
4710,51203
5962,43174
4712,50990
5964,43174
5965,43174
8240,12122
5966,43171
11195,43172
7225,14251
5972,43171
4738,51202
5969,43190
5967,43173
4739,51202
5971,43174
4750,51220
5968,43172
5970,43174
8241,12123
5973,43173
5974,43172
10632,61150
4740,51202
4746,51220
4743,51220
4741,51202
4745,51220
4742,51202
7226,14251
4744,51220
4747,51220
4748,51184
4749,51184
8242,12123
15730,14252
5975,43174
4759,51220
4756,51203
4751,51220
4754,51202
4752,51220
4758,51220
4755,51203
4753,51202
4757,51220
4760,51220
7227,14251
4761,51220
8243,12123
4762,51220
4765,51230
4763,51220
4768,51230
4767,51230
4764,51230
5976,43171
4769,51230
4766,51230
7228,14252
5977,43173
10633,63112
11196,43174
4770,51230
5981,43174
7229,14251
4771,51230
5978,43172
5980,43174
4772,51230
5982,43174
5979,43174
5983,43174
5984,43171
8244,12122
5985,43173
4773,51230
7230,14251
4774,51230
5988,43220
5986,43172
4775,51230
5990,43151
5987,43174
5991,43171
5989,43174
5992,43220
5993,43173
10540,17174
8245,18141
4776,51230
5996,43220
5994,43220
4777,51192
5999,43220
5998,43151
5995,43172
6000,43174
5997,43174
7231,14252
6001,43174
11197,43171
6002,43230
15731,14251
4778,51192
6986,11181
4779,51181
6003,43174
4780,51181
6985,11181
4781,51182
6004,43171
6987,11181
6988,11181
7232,14251
6989,11181
6990,11181
8246,18141
10634,61150
6009,40120
4783,51193
6007,40140
6005,43173
4784,51193
6012,43171
6006,43172
6011,40120
6010,40120
6008,40140
11198,43173
6013,43173
6014,43172
4785,51192
4974,21123
4786,51192
4971,21123
4969,21123
4787,51192
4973,21123
4970,21123
7233,14251
4972,21123
4975,21123
8247,18141
4976,14141
6015,40120
4788,51196
6019,43174
4789,51201
6016,40120
4790,51202
6018,43174
6020,43174
6017,40140
7234,14252
6021,43171
6022,43173
10635,61150
15732,14252
4791,51202
5119,12230
4792,51202
5280,70123
8248,18121
4793,51202
6024,43174
5120,12132
5279,70123
6023,43172
6025,43174
7235,14252
6029,43174
4794,51202
6026,40120
4795,51202
6028,40120
4796,51202
6027,40120
8249,18121
7236,14252
6030,43174
7237,14251
9632,60181
10636,61150
11199,43172
4802,51203
4799,51203
4797,51202
4801,51203
4798,51203
4800,51203
4803,51196
4804,51196
8250,18121
4805,50990
4806,50210
15733,14252
6031,43174
4812,50190
4809,50190
4807,50190
4811,50210
4808,50190
4814,50202
4810,50190
4813,50201
7238,14251
4815,50201
4816,50202
4817,50201
8251,18122
12575,13163
4824,50190
4821,50202
4819,50202
6032,43152
4823,50190
4820,50202
4822,50190
4825,51220
4826,51220
4827,51210
7239,14251
11200,43174
9101,63111
6033,43152
4830,50190
4828,51210
4832,50190
4829,51210
7240,14251
4831,50190
10637,61150
6034,43171
4833,50190
6035,43173
6036,43173
8808,60146
4836,51220
4834,51220
4838,51220
4837,51220
4835,50204
4841,60100
4840,43120
7241,12190
4839,51220
8252,13141
4842,60100
4843,60104
4844,60104
15734,14252
6037,43173
4847,60190
4845,60170
4852,60231
4849,60231
4846,60190
4851,60231
4848,60190
7242,14101
4850,60231
4853,60190
4854,60231
4855,60117
4856,60122
6038,43173
4857,60100
4859,61200
4858,61200
6040,43173
4860,61200
6039,43173
6041,43173
7243,12230
6042,43173
8253,13142
10638,60183
11201,43171
4866,60231
4863,60174
4861,61200
4865,60100
4862,60174
4867,60181
4864,60100
7244,12230
4869,60182
4868,60191
4870,60192
15735,14252
4878,18132
4873,21112
4871,60173
4875,18121
4872,21112
6043,43174
4877,18121
4874,18132
4876,18121
4879,18121
4880,18121
7245,12190
4881,18121
8254,13143
4882,18121
4888,14141
4885,12220
4883,12230
4887,14141
4884,12230
6044,43174
4886,14141
4889,14141
4890,14141
4891,14111
7246,14251
10639,60183
11202,43173
4894,14141
4897,14141
4892,14141
4896,14141
4895,14141
4893,14141
4898,12201
6045,43171
4899,12190
4900,12190
4901,12204
7247,14251
4902,14283
6046,43173
4903,12201
4905,12201
4904,12201
8255,13141
7248,14251
4906,18142
6047,43172
6048,43173
6049,43174
15736,14252
4912,21123
4909,21123
4907,21123
4911,21123
4908,21123
7249,14252
4910,21123
4913,21123
4914,21123
4915,12121
10640,60180
4916,12992
4917,12992
11203,43172
4921,14161
4919,12220
6050,43171
4926,12102
4923,14322
4920,14162
4925,12102
4922,14164
4924,12102
4927,14141
8256,12181
4938,21123
7250,14252
4928,14141
4934,14132
4931,14132
4929,14131
4933,14132
4930,14132
6051,43173
4932,14132
4935,14132
4936,14132
4937,14132
10641,60180
6052,43172
4939,21123
6054,43171
4940,21123
6053,43175
6055,43171
4941,21123
7251,14252
6056,43171
8257,12181
6057,43171
6669,43174
15737,14252
11204,43174
4942,21123
6061,43174
6058,43173
4943,21123
6060,43174
7252,14252
4944,21123
6059,43173
6062,43171
6063,43171
4951,14142
4950,14135
4945,14135
4948,14135
4946,14135
4952,14142
4949,14135
4947,14135
7253,14252
4953,14142
8258,12181
4954,14142
4955,14142
10642,60180
6064,43173
4956,14142
6066,43172
4957,14142
6065,43173
6067,43172
4958,14132
7254,14252
6068,43173
6069,43173
11205,43174
4961,14141
4964,14141
4959,14141
4963,14141
4962,14141
4960,14141
4965,14141
4966,14141
7255,14252
4967,14141
8259,12181
4968,14141
7621,14284
15738,15270
4979,14131
4982,14131
4977,12122
6070,43152
4980,14131
4978,12123
4981,14131
10643,60180
4983,12102
4984,12102
4985,12123
4986,12122
4987,12123
4994,14141
4988,42101
4991,14135
4993,14141
4989,16222
7256,14252
4992,14141
4990,16222
4995,14141
6071,43175
4996,14141
4997,14141
8260,17192
5000,14141
4998,14141
5003,14141
5002,14141
4999,14141
5001,14141
5004,14141
5005,14141
6072,43175
7257,14252
11206,43151
5398,61990
5006,14131
5009,14131
5007,14131
5011,14131
5008,14131
5010,14131
7258,14252
5399,61990
5012,12126
6073,43175
8261,17192
10644,60180
15739,15174
5015,14141
5013,14141
6074,43174
5014,14141
7259,14252
6608,43174
5016,14141
6075,43174
8262,17192
7622,14284
11207,43151
5022,14141
5019,14141
5017,14141
7260,14252
5021,14141
5018,14141
6609,43152
5020,14141
5023,14141
5024,14141
8263,15172
5025,14141
5026,14141
15740,15220
5032,21123
5029,21123
5027,21123
5031,21123
5028,21123
6076,43171
5030,12126
5033,14141
5034,14141
10645,60180
5035,21123
9636,60182
12576,13164
6077,43173
5041,21123
5038,21123
5036,21123
5040,21123
5037,21123
7261,14252
5039,21123
5042,21123
8264,12188
5043,14141
5044,14141
11208,43152
5052,12132
5047,14141
5045,14141
5049,14132
5046,14141
5051,12132
5048,14141
6078,43172
5050,12132
5053,12132
5054,12132
6610,43151
5057,12132
5060,12122
5055,12132
5059,12123
5058,12132
5056,12132
5061,12132
5062,12132
7262,14252
5063,12132
6079,43174
5064,12132
8265,12188
10541,17174
5067,12991
5070,12161
5065,12132
5069,12132
5068,12132
5066,12132
5071,14150
5073,18183
5072,18183
10355,61156
5074,18180
7628,14150
15741,51220
5080,14141
5077,14111
5075,18180
5079,14141
5076,18141
6080,43174
5078,14111
5081,14134
5082,14134
7263,14252
5083,14132
8266,63160
11209,43152
5089,12123
5086,14142
5084,14142
5088,12122
5085,14142
6081,43171
5087,14142
5090,12132
5091,12126
5461,19165
5092,14141
10646,60180
5098,10141
5095,14141
5093,12132
5097,14150
5094,14110
5099,16990
5096,14150
7264,14251
5100,16990
5101,14131
6082,43171
8267,63160
12101,61162
5102,21123
5106,21123
5103,21123
5105,21123
6083,43173
5104,21123
5107,21123
5108,21123
5109,16222
5121,21107
5473,19163
6611,43152
5115,12162
5112,12162
5110,16222
5114,12162
5111,16225
5117,21140
5113,12162
5116,12992
5118,12132
7265,14252
6084,43173
8268,63160
7698,12142
5159,15243
5124,71102
5122,71144
5158,15240
5123,71102
5125,71102
5160,15240
5161,15240
7266,14252
5162,15122
10647,60180
11210,43152
15742,14111
5131,16171
5128,15200
5126,71102
6085,43172
5130,16171
5127,71102
5129,16171
5132,15122
5133,15200
7267,14252
5134,15243
8269,63160
5135,15102
5139,15101
5136,15101
